id,col1,col2,col3,target
268,-0.34746095708573865,0.07628836016681317,0.1067150463828559,0.008242925947081273
269,-0.07586932869761398,0.23644423562472283,0.43436701476901485,-0.5173895382289988
270,0.42556851290677633,-0.049160628595867895,-0.38676195415924475,2.1461114579371716
271,0.4848411989623346,0.3388980864459341,-0.37533731879673315,-0.826371439159061
272,0.4208418826173723,0.3698963620621283,0.018838057126072116,-1.1587281998677539
273,0.09127543574492925,-0.10099729612986974,-0.44523836117796867,0.6734600795348084
274,-0.16480275835409908,0.30285344859801144,-0.49536797699539714,1.210959309386481
275,-0.16650082830885582,-0.10183130640905669,0.03739560293792288,0.6169967591555194
276,0.4198556164127605,-0.15365400563403875,-0.1530467981037723,0.8695866282337584
277,0.23750124810974838,-0.04778205911019284,-0.27539517706001804,-0.02416372370532982
278,-0.0475604838673066,-0.35914297962020014,-0.3236130134937767,-0.02175926349772861
279,-0.0016322272605202581,-0.08107455049545209,0.41484590106810004,-0.9196644311392891
280,-0.1376061008833669,0.08058835027804345,0.13226428791953038,0.39697609281410656
281,-0.48690554341166636,0.1635373720167106,-0.3219640331302486,-0.8620747495058151
282,0.46107031746945515,-0.35133727224688704,-0.08537587627297627,2.087809191903858
283,-0.41465033192135614,0.49687425184594736,0.002195010331242586,-1.4001320304798273
284,0.09538501732004379,-0.4329235226115725,0.2499604703991778,0.9572846077840694
285,-0.29009440690441424,0.39805428944071375,-0.29486035951799283,-0.6659761345708562
286,-0.30931227933633343,-0.4634503321519051,-0.027933054890000752,2.204148136408169
287,0.06484113326261642,-0.43429136057164763,0.2755276166950106,1.3374457458367692
288,-0.046711165251972386,0.02439026932758004,-0.059237253061771855,0.15375489086894908
289,-0.09923693912467402,0.059640331308217887,-0.3447597540692875,-1.3949998328982325
290,-0.3180718695047289,0.3617856210135173,0.44611546213363273,-1.5408249024736984
291,-0.12669068372024705,-0.22925532685644623,0.14399954323901576,1.076911683188402
292,-0.0912658289019036,-0.47461364433965514,-0.34384740263380964,2.4489055467783096
293,0.21597222884739753,0.15892394191015136,-0.4729040074965165,2.0754470409763193
294,-0.27802783806705056,-0.2689252034119286,0.17189274359872841,1.4701798693795252
295,-0.48028946224563585,-0.39589141801542616,0.29991608537318937,0.604418221133854
296,-0.3214553379456664,0.1527461078518747,-0.2618172189532735,-0.2508726544935126
297,-0.40055860724065484,-0.2568278090005459,0.22226693185565916,0.5802668968631834
298,0.35569646810628575,0.3302198645669916,-0.10281647038154518,-1.5467057381302816
299,0.16808513657064617,-0.29501570458417903,-0.20685226973898674,0.657511169751105
300,0.39633581852111976,-0.48699807648926396,-0.4144914691455319,2.392213352234735
301,-0.2921137448539727,-0.4734677961261803,-0.3185645649102027,0.861762949123122
302,0.08304156096969217,-0.07857544940750205,0.39267171107697485,-0.6527464998301151
303,0.3174435617384409,-0.15818264830212403,-0.24057656656870752,0.6439769400735038
304,-0.1203075918327331,0.09029494251480774,-0.23193635917712374,-0.4564479414404178
305,0.12414890784913402,-0.09058834780875957,0.052047180851980235,0.44031479621054603
306,-0.06387347086468331,-0.20553424045808233,0.4484533069621567,2.528277555775977
307,0.2636057941597608,-0.35988682423354745,0.3684679758979128,2.448691404407303
308,-0.012568801750486358,0.3945522268940914,0.2998552559473152,-1.249366636066879
309,-0.07478649553076655,-0.4775306916798826,-0.23132264061505392,2.9647475259013936
310,0.04163421466086692,0.13347821982614727,-0.24211231456679772,0.24527612117567954
311,-0.36064392592717587,0.3349302367992991,0.4844021807035521,-1.1990481059719331
312,0.025690182302685827,-0.3283207141516965,-0.22769267348063105,1.2381495799604465
313,-0.48160932345253327,0.414298806560499,-0.38224891710985887,0.3132426236627006
314,0.07651647551425356,-0.225944779312794,0.05417800251579341,1.342750568805386
315,0.15142038835186422,0.32974180370720163,-0.2935787282393968,-2.6656321451504823
316,-0.4890041713415195,-0.3631143699311927,0.4000186418481051,2.915517010062877
317,0.37389007756251524,0.0974131021703083,0.10051686043365338,0.15266720017743024
318,0.16503667454625548,-0.3246287213765504,0.4144119459249598,1.0482417006340186
319,-0.08122947510792689,-0.11686147175050254,0.018917705282837538,0.4427015396214783
320,-0.45303403322494495,-0.3337166312439206,0.23803361642637044,1.9728158259429391
321,-0.41720133207487353,0.1031521094663882,-0.25465089031867905,-0.06605396458851187
322,-0.11070438595802345,-0.21130626322930013,-0.14432728353505087,1.4206086169795702
323,0.2190459051842455,-0.20287828437682498,0.06640464029689719,0.9899547121376007
324,-0.023949597800900335,0.16367116536264814,0.436829739324758,-0.8320356069803388
325,0.2325720972102503,-0.28505962140924324,-0.4688168649387153,4.075962306900028
326,-0.23773595570017492,0.09507793070025483,-0.44857418651574965,0.9375377604129209
327,-0.0036337527987636564,0.09684284891688921,-0.16575610918303918,-0.1456709542122985
328,0.2709122037458219,-0.3934017468662282,-0.42486221826419124,-0.6768978904758558
329,0.22818875620360335,-0.004508683793801538,0.18840239642773604,0.4409910689120611
330,-0.06517266139625377,-0.2535979667608932,0.3191023176741997,-0.22771118341485286
331,0.29941587896897925,0.19469647085442676,-0.2278548627700373,-0.7678676723341509
332,0.0902306668690871,-0.1390261030599732,-0.40841792667336585,2.4941498606970036
333,0.4173135754622428,-0.3631813690810386,0.45023735382080243,3.4219283009159547
334,-0.05399422704204426,-0.31486707116138035,0.041900947378358144,1.2089572768448877
335,0.3729458358764083,0.23222488640956118,0.3065611478614497,-0.6602697953478267
336,0.15878336671071736,0.19227656451785247,0.3491956515653193,0.7256432534231618
337,-0.25033199114081406,-0.010575036356859524,-0.2787905581803978,1.3509622651744095
338,0.487668007996647,0.44405933968661326,-0.4605731886314941,0.8450439149197555
339,0.20557517251568846,0.4252483174156658,-0.31942465487266647,-1.0384638821800936
340,0.06794523055262947,0.41548829758804184,-0.46605402141420116,-3.0866315336120453
341,0.19742026724683992,-0.20265099262744923,0.4243961953765304,-1.028721812210696
342,0.47105824516536776,0.4442664891134339,-0.025785783342536228,-0.8955969242345091
343,0.36204265098931343,0.3445493985350704,-0.18089952675674437,-0.6351435893409436
344,0.32891547415067734,-0.4629923652845074,0.09626987848205304,2.3235224027910695
345,-0.26999116271229695,-0.3794331142227212,-0.42304679837079084,0.1952004618162324
346,0.19628877587813975,-0.16012503623193386,0.22476677152876146,0.41140105309479663
347,-0.43464365920105763,-0.18470966216938967,0.03949129237533722,1.2940502734057775
348,0.29072316483896354,-0.18124749706793009,0.1258913764370091,1.405287110454159
349,0.38597774823618713,0.11586318818230457,-0.26704052524636623,1.4489054784402389
350,-0.475599218443462,0.3700988739009299,-0.47873058914961286,-0.17775610543729436
351,0.3747016726841994,0.028937134027211986,0.4390676985128962,0.6272625819276492
352,0.2987832357736654,0.49793411053333747,-0.14928818454828985,-1.9551324965793808
353,0.2671882889311269,-0.09806908639075784,-0.020124379696091155,0.5438967236169765
354,0.12750546321837009,0.37367711418633875,0.4840834691992951,-1.345542869514024
355,0.2682734138645182,-0.08223321783266624,-0.07864299772292982,1.0976818209673191
356,0.2375823015888915,-0.26122285423169767,-0.38952588686860534,2.022973136752335
357,-0.14537784235922346,-0.21276100834591827,-0.2036918795440099,0.5388148674957403
358,-0.26639224895009006,-0.4579068103636381,-0.4821260652665862,3.509920272281728
359,0.48772238973603155,-0.07222686626413766,-0.11567335284031832,0.9214995489141529
360,0.17964728269306984,-0.28174611213493583,0.44996118395022533,1.863567931638021
361,0.28634501441555205,-0.4105889976877405,-0.08241922421507164,1.9737479641552809
362,0.3791183075621647,0.4447320222914103,-0.03259848875013027,-1.4121035707124827
363,0.1134113892107077,-0.3329660539079248,0.49116862613697654,-0.06849326469104233
364,-0.2683282986165566,0.44273177413512566,0.14964664899236846,-1.6133670031289147
365,0.10773679487885912,0.012688511016508586,-0.2693301882822413,-0.5036865780429647
366,-0.32347196799449174,-0.27951379092982465,-0.3135617378557455,1.3135160116647382
367,0.2795844735667533,-0.1498747408332699,-0.44215732343660363,1.710840714924438
368,0.4691026301408113,0.3837858849634257,0.42775228319521297,-0.665456551028552
369,0.4949078226464353,-0.3261047507805127,-0.10375798109734125,1.8976414831738406
370,0.2582384757040913,0.19602061805379223,-0.34610409366014494,1.5496758604986396
371,0.3158331249906178,-0.27555942816333934,-0.2761823851773769,0.3962026791909453
372,0.03697442289341357,0.09293993484170315,0.08008620783781117,-0.5149621974742428
373,-0.40851316260224513,0.37746086263038037,-0.23439995741129394,-1.3178549246938407
374,-0.3704850787171958,0.3887480798689772,0.45565149822975337,0.539449830306308
375,0.3621276172654506,0.3095160747248781,0.15524198063902173,-1.489856546004853
376,0.05085737060913931,-0.41301324008858986,-0.0915467869293013,1.9302112561669864
377,-0.12731148298768602,-0.2402462162396738,0.22342011368858494,0.7436479742459602
378,-0.004124264921229193,-0.41895378409235207,-0.27981679805018866,2.333183919885322
379,0.18325876365959592,-0.4238691405096998,0.3512069140487687,3.5615733758022237
380,-0.004853472986025675,-0.019413422673352,0.0924077846595176,-0.1416112800211562
381,0.32468096592514917,-0.15219079209780695,0.17801615255906356,0.672671826045865
382,0.06573196399579107,-0.23297172983057868,0.378629986355158,1.1559743516514311
383,0.2974260216069281,0.1584518346584255,0.3505817290942419,-1.76298629492302
384,0.36729420095980236,0.2083629767150348,0.33701332836367204,-0.818838430259071
385,0.19747146166928364,0.1801407717603004,0.1186113782151843,-0.46878051842575136
386,0.25271663955764123,-0.3413948947069263,0.38087075919892843,1.1970610315304222
387,0.371843527745232,-0.47075271696544085,0.32581675056476267,2.2683217960942352
388,-0.3711301325265548,-0.1648811457408581,0.24350825629160777,0.6324944056841462
389,-0.3392401039516918,0.3179670241190622,0.3321341779577419,-2.401627800359746
390,0.007467733760836204,-0.4936141282831664,-0.21296186682508722,1.8287879179638957
391,0.1169269183757422,0.4811861780274235,0.13181352701666837,-1.278686625031422
392,-0.2401964189358402,0.13400570309961135,0.039985379715855474,-0.34474987351089137
393,0.2798453951511436,-0.3930193611730416,0.261027902502028,1.958209448805978
394,0.04126657867611028,0.46299200385899464,-0.1581278339613139,-2.179551603951194
395,0.13262189313394812,0.43202810551001747,-0.39749027200932074,-0.14432332522163516
396,0.43722848723645114,0.18788572230081335,-0.4321629408948281,-2.409689291977234
397,-0.19903643305318375,0.20817208864528158,-0.4326493985312283,-1.0102395497252212
398,0.08217046017627327,-0.15411694304704326,0.12091551776747711,1.2303818122666836
399,-0.45425796618748715,0.3715368061523763,0.4734889691773969,-1.962707734289288
400,0.4688778552856915,0.2496518317429247,-0.36991375986936803,-2.4109376182301188
401,0.2582631959290226,-0.4754130835411985,-0.47787644847100275,1.0244349699206539
402,-0.17638978085045875,-0.01135680959533425,0.2704074178077932,0.5299660256674323
403,0.1832953766065052,-0.05409729362325166,-0.22637333371833412,0.19156569708382032
404,0.49712450015771115,-0.07381869776402705,-0.04861297567032452,1.0960478086614658
405,-0.3363761788083308,0.2948095487499294,0.19368222578148864,-0.22851679922708013
406,-0.2792303872112396,-0.4176189543841573,0.1804993020747131,1.946510987986873
407,0.15451121428113523,-0.22674047300179068,0.45086356225041035,-1.6223516530870632
408,-0.34894210821909977,-0.06766519895739809,0.4436159201675989,-0.8999207966890295
409,-0.0802726830738777,0.13852594766408555,-0.10240560203720572,-0.5008979544101071
410,-0.22578479765132997,0.4839776479598282,-0.09066599368495698,-1.844190320175456
411,0.3940992036791344,-0.2700453941089138,-0.2868952959749167,1.6339985627364955
412,-0.46886591711548864,0.15166682537588505,-0.13147365627623886,-0.4405261409924427
413,0.36435824983963705,-0.02679009330844284,0.46819342791472174,-2.264923543627342
414,-0.31447448429687885,0.3686231679556108,0.27659685279174173,-0.9875436609075906
415,0.270921844644052,0.34478322811688766,0.2610239909429989,-2.4956005701477144
416,0.1262203216314154,-0.3687551223176124,-0.4674738205087481,0.5063212728153879
417,0.42084784781568685,0.11665031452073804,0.2965372909761763,-0.015028211790585458
418,-0.018477648487449927,-0.3826918110376055,-0.37481420779744956,1.0195508908048636
419,0.18556528722897137,-0.0696941051005373,-0.2994752732996633,1.1166923847120602
420,-0.008405453258563123,-0.4357910629248659,0.08197140191439878,2.084140514341086
421,-0.23100659556490233,0.29755910063718816,-0.18963804107642623,-1.6018762238202156
422,-0.044779850918198805,-0.48837946009189936,-0.4275531122054411,1.2811249265722244
423,-0.10750644359331518,-0.020061165282876492,0.10002054811930372,0.10857691393400737
424,-0.20833742129069677,0.19498188612654255,0.3601223971892046,-0.09840932943966685
425,0.2798509888933498,-0.46038117465164285,-0.019493052742171058,2.1704102897789532
426,-0.39506982158182513,-0.25795498413747253,0.48666259326714645,2.6992582040684616
427,-0.35750445709848677,-0.0011118465486439355,0.1181557343181191,0.9533640120704614
428,0.20246497054410395,0.0596486834869141,-0.49022915258081634,-1.6776420534308063
429,-0.1735386917560081,0.01771164338471143,-0.41213350085516665,1.0213646939024241
430,-0.14937306879081924,-0.46679689120863344,-0.42142150284497926,1.6326933466764673
431,-0.10307672379840394,-0.36728424595693965,0.06754084826155815,1.2693279393884453
432,0.18946496913726574,0.30058669910908287,-0.2998497557551899,-1.6187089887897863
433,-0.33251741774093024,-0.39543215966559975,0.1364302495436367,2.124585228575867
434,0.20647572648690116,-0.46841385517435796,0.4362122462436898,-0.40097548771543323
435,-0.4480287163485276,0.041296335301070464,0.20906051945091642,-0.3076789321574168
436,0.3709691237460856,0.2140869321324278,0.3017280830697918,-0.6100257580862571
437,-0.16054980745719394,0.31482511374651223,-0.41988515361532486,-0.7914885715681717
438,0.3948166560605276,0.04759237615373624,0.3172977699624937,-0.8491347777402982
439,-0.04768171548169986,0.14357769519652497,0.02640266093611321,-0.5033837097022058
440,0.23158952175533187,-0.4183700179694104,-0.4396479160094362,1.5237809778627502
441,-0.25289676598985356,-0.34045531988681166,0.3717835665922017,1.3789604150178725
442,-0.2807860126419557,0.4758652558191313,-0.16310420822889315,-1.3279830052593944
443,-0.3178820843113007,0.28969850714247913,0.1587077755008761,-0.3842481321324608
444,-0.0018042835468610186,0.055363550937631234,0.21920177827226384,0.8121523997787694
445,-0.2715452586687013,0.49633391605674193,0.47479316214678313,-2.430925178203265
446,0.15032568634693688,-0.30045754907085487,0.18022824243129132,0.9775811547258724
447,-0.42780159102082416,-0.46934749779419394,-0.24231711148878632,2.09223717045286
448,-0.037377043260683696,0.3682725054083805,0.22716906976630802,-1.6291738733158054
449,0.24270652119998104,-0.07450666555192464,-0.15406500745303708,0.5388949198425779
450,-0.1289612370153973,0.48764956373605783,-0.4598908085875175,-2.887747228269876
451,0.36703149612244856,0.07867540857239341,-0.06138458081040954,0.3864647484894259
452,0.2252576604151365,-0.01333105857529715,0.37342323808166056,1.6630464586557663
453,0.4007018640112585,-0.07827907312654458,-0.22317220276494842,0.780918313712687
454,0.09235032859336223,0.41236334561669097,-0.2893378109943334,-1.2242309502953126
455,0.12296658356348278,0.13156022009252055,0.23311302241528098,-0.5579818159131662
456,-0.3684323148727402,0.21582496468208856,0.409032520665641,-0.505755556250773
457,-0.32031689112975803,-0.26245667507612236,0.4713950940416396,-1.1664976585277402
458,-0.31902304729051023,0.35438509336957913,-0.00772214355196521,-1.1646971021922206
459,-0.25276892559682296,0.3707499012725114,-0.05469474499733451,-1.253584942428625
460,0.014817353929690191,-0.1407666306002343,0.09295085143492743,0.7160177107764096
461,-0.33647612741497723,-0.10891846334823929,0.4694123223352875,2.140363255290872
462,-0.24186656729887246,0.1567366645412922,-0.17480993577530513,0.08656836619150565
463,0.27347312568660065,-0.3691263392816502,0.4698210450785447,2.36856235373657
464,-0.04621045861636075,-0.26394953665353604,-0.42650325266998734,1.3716376965465127
465,-0.33024209491245926,0.019773948556017662,-0.1629968235687137,-0.1310376894107519
466,0.32888336588260947,-0.06911247633819406,-0.2512857274123701,2.225617026718764
467,0.11714498660403005,0.2067772168854458,-0.33295809209905014,-0.6623563340440981
468,-0.33238078371168234,-0.46332857306645703,0.23640201506564051,1.7309194530232674
469,0.16380452762180508,-0.025369124250186115,0.34417044896919713,0.5206215221929119
470,0.3056701529500532,0.08535436439675215,0.36827128051325864,0.5130542295539084
471,-0.29415878996323175,-0.3880803806022721,-0.23025038848301038,2.276761242296794
472,-0.44291314391068515,0.03116952800103201,0.4366056922949615,-0.5121182300686202
473,-0.46065645933149035,-0.3778900859899732,-0.04780097171656472,2.198717146584304
474,0.4338750175279049,-0.1838438950232495,0.007234808688392436,1.261056435671882
475,-0.4584271409496079,-0.35165679903791114,0.4866301229588469,3.3192942337733093
476,0.46511869643604553,-0.4950600190655904,0.45181178542323897,2.1596600857884667
477,0.13911993781550036,0.3679182945200221,-0.0452601443661409,-0.9847195211951933
478,0.015596028579250243,-0.011153419743079818,0.16686425754610434,-0.21058761083567776
479,-0.3603487452436871,-0.47002641012732205,-0.19207005840880909,2.9286760113635357
480,0.2046807627366467,-0.29814654787705164,0.1734324333249173,0.482582959674824
481,0.46991204610727044,-0.4060992842105816,0.17260211822512628,1.627637896393942
482,-0.05624978069542885,0.36814225437750536,-0.3228502105526141,-1.5618751251605998
483,0.19262595222616452,0.3381152896481102,0.44461421947402324,0.44223916661447404
484,0.18324802828964581,-0.0028252359915726943,0.11784724020121384,0.24319688191302408
485,0.3689049844787182,0.07060974663882968,-0.46961294030316314,0.9288306190867808
486,0.4309486955069778,0.18952675103156114,0.1765133857772465,-0.027170604702029783
487,-0.2843248476022828,0.1588854702326572,-0.10613559434584152,-0.3229605145488109
488,0.15123297704149208,-0.3934069696920093,0.15784530460303603,1.3689583170082174
489,0.49941372577066656,-0.45178796113944397,0.4771741842213173,0.8714346898086995
490,-0.09309203927712939,0.37075345033725915,0.28238548405827346,-2.8644021092683234
491,0.0670162609866678,0.2384492092513265,0.3785155613013479,-1.409889944407173
492,-0.09585967834896703,-0.1729668384367613,0.16759338556358472,0.7135328480944646
493,0.3078459419412586,0.26228513477661575,0.2978136488586345,-0.9069869323945344
494,-0.064416685187067,0.3178342161750216,-0.37979094462939156,-0.7231563382091303
495,0.044489097960849544,-0.49424133950187843,-0.1754141700997297,2.472800069709434
496,-0.13353846512860212,-0.10382730839074461,0.19546720668986217,0.7980689859503789
497,-0.11144189872965427,-0.05130637737746935,-0.26245586912567254,1.2875513195881685
498,-0.12674820837065992,-0.2727303727368485,-0.42680407623155636,0.17057032203768907
499,0.1034485933813779,0.16821279855501625,0.1194903460096145,-0.9441421941120212
500,-0.03650595619942765,-0.12021421982077019,0.36333364957182523,-0.26287522726993173
501,0.019081785136218055,-0.020818122370269032,-0.4743579341935643,2.1537199795420743
502,-0.15875217237384365,-0.11980438121414294,-0.10117721910309951,0.6407133218753511
503,0.08017236922733229,0.03360254672687846,0.10790509279344462,0.17992292540290022
504,0.26488326154212827,0.3129857387160935,0.2181230762264944,-0.6910283482790948
505,0.4555236959549347,-0.48176741732363837,-0.3042220143164539,1.6084145983945701
506,-0.4924371250218579,0.147474714154603,0.3980305489499869,0.7132126165008993
507,-0.2565177034237007,0.42703454479630665,-0.43973260971043915,-0.037585946723426966
508,0.4344360268055143,-0.1483773127603656,-0.3985791715507835,1.5528177025938366
509,-0.014128240813674364,-0.24322343227949206,-0.21512709803807717,1.4786583240706395
510,-0.19271003507371343,0.3030258978326634,0.039161276675254486,-0.9822958493486525
511,-0.18869230084399635,0.11033378331091837,0.21615067422319356,-1.1221008342436893
512,-0.22737599926646623,-0.08645089847464849,-0.37811390666305245,-0.5590671023195288
513,-0.3188506504653197,0.1811178539649828,-0.31856165230437306,-1.2283468642775217
514,0.02516338366706017,0.20904626172243268,-0.39312307690525616,-2.9403207623207472
515,0.06731221962890355,-0.24343721629863624,0.4629268752375798,0.3260674743586359
516,-0.016454353280075273,0.3059925497751581,0.050226542156261766,-1.162301067953679
517,-0.45658746714518084,0.13315137559402235,0.451403342206657,3.1078201746283334
518,0.10161182014633119,0.3191888594267902,0.3842064633484078,-1.990187521380981
519,-0.2719202280510675,-0.28795516009177335,0.11098098885099172,0.858389719355972
520,-0.08897153019329529,0.33986130286672034,0.40002312339801116,-3.664322130247152
521,-0.1465786206972819,-0.26312944102551794,0.2805255152438618,1.6706823769328283
522,-0.2251939644518639,0.3226143185136784,-0.07626174635123717,-0.7576812072574168
523,0.16754989929147046,-0.4044646861653318,0.12385932467657301,1.574095458005683
524,-0.04823232126277088,0.0866084631754741,-0.3319857922551366,-0.7715328599951428
525,0.23687374494418212,0.36279707754322854,-0.28326019990922435,-1.4763062534503508
526,-0.4042854444798383,-0.4763614139536636,0.141971500443266,2.585829998448731
527,0.10709403608878076,0.04669741271407002,-0.2680529038840246,-0.35847258144242816
528,-0.10909400409448533,0.09447633518617304,-0.00323314114083062,-0.36818785209676813
529,0.4877855202148873,-0.36356024744326687,0.1951445540475938,1.694199669187446
530,-0.09568123189570787,-0.07180038507438524,0.21759776565817623,-0.060248601171773164
531,0.19243615132436964,0.4912559937021883,-0.37160571054587477,-1.0575340331359881
532,-0.39589035061583366,0.22433881712874115,0.0783869170064091,-0.19045260852119836
533,-0.22583933344019413,-0.4205806310110134,-0.41434175040356946,0.7566843838252255
