id,col1,col2,col3,target
534,0.3941908746641183,-0.3081326752812571,-0.17662843788447924,1.4021792038373249
535,-0.273343597773012,-0.1450036941680627,-0.43057615725390663,-0.6836486394809241
536,0.01905979090827037,-0.4323874364077851,0.30035650782236156,0.7460394454485826
537,-0.266287918089567,0.04001191460451059,0.38007908756145825,1.8975839244676218
538,0.15087736904719418,0.0329577865513353,-0.1756662468846244,-0.9121591811419463
539,-0.16699808694180207,0.16948695519819013,0.49413936122116753,0.547099687133838
540,0.16183918984937862,0.0577834173700249,0.2306505102392461,1.093935348529823
541,-0.03479438771628185,-0.4398576573992148,0.062296815877909806,1.4810293387651643
542,0.4576252845053802,-0.32469705764234036,0.19000489082066574,1.6451372618302165
543,-0.2990663113409435,0.03582768447308127,-0.4033235503532804,1.0342416409392128
544,-0.04962906374181486,0.25616332889524607,-0.15242847576101792,-1.4135097709331363
545,0.16491172448721803,0.2954499607897292,0.42717781947945266,-2.393636821077153
546,-0.26535791814454646,-0.10068408419069186,-0.34758398666958257,-0.11741924111860247
547,0.4924835021583752,0.4270009679242953,0.03995713028055958,-0.8275653354263701
548,0.34203329437642127,0.020957977272042183,0.12358568800275971,0.5227059529322857
549,-0.4108755678839834,0.2552704204968079,-0.3722865163647652,-0.9080909006046892
550,0.3260676302525284,0.2820280876703859,0.20874469774297644,-1.4020792802491668
551,-0.4638396194752379,-0.1968716440546714,-0.23688743008915714,2.0633560731910654
552,-0.1398635925284809,-0.41235725323616146,0.4369578230310628,3.343097205070273
553,0.05380224071237627,-0.19447568934197645,-0.10301848292571658,0.6019424125224613
554,-0.052797459495164345,0.1005943333606173,0.015679427696497772,-0.41255389100253254
555,0.41939197321441735,-0.003036517094169744,0.4921580148233127,-0.048987350998152435
556,0.35142495774509575,-0.2914894856426642,0.43059521464391626,-1.1314362994347082
557,-0.3836336021145239,0.3174497084911916,-0.11937670652341992,-0.4459477147488237
558,0.3779743204450695,0.36805669010745035,0.30592540011762115,0.7019042344998272
559,0.2900304363070614,-0.19532086090195921,-0.4190807169487478,2.654744517813473
560,-0.09701982123483854,-0.32647548501349133,0.1949510889024617,1.426482023165898
561,-0.15390027346221447,0.4756102008599149,0.14097207734533201,-1.4118941415769235
562,0.32248056363436095,-0.3674753272581516,0.36201448227262256,0.4602842695234026
563,0.42275719051339433,-0.012938081181064098,0.10625293775097744,0.6249631309912845
564,0.26480980090299544,-0.32516137273958745,0.002566076463442424,1.4379096168407772
565,-0.1013369722276869,-0.3536260078377509,-0.13246557770846856,1.5278235826898754
566,-0.43182769061450643,-0.474188093050513,-0.36483371084517724,-0.6142198537147072
567,0.46311511158917384,0.04952953589501696,0.46582216115321995,-1.9511159971964962
568,-0.06750212166986802,-0.18818386691474043,0.0061418628402440945,0.8203981634578226
569,-0.060488311367089875,-0.3943353157382561,0.14082631469020623,1.4901639363127566
570,-0.2839618174904004,0.11958795489782958,0.15020109239815338,0.12455523405444996
571,-0.3479751468713519,-0.43865037288933184,0.2807615860684398,2.5042790940916966
572,-0.04019957623067982,-0.4418362044945242,0.49486631716976714,0.6720295242276118
573,-0.44221943900363336,0.19503522885855318,0.4836789252634136,0.09962708496632988
574,-0.2608198957840744,-0.3577506313128038,-0.3786150605775711,3.7108449384508075
575,-0.19672485243240445,-0.3989541889893533,0.1921613416941319,2.013871710127297
576,-0.4377082018699373,0.00942212814978971,0.4966968538529768,0.9397689029633319
577,0.3139702695060188,0.11521943823101088,-0.19374637921338833,-0.5397189626927043
578,0.12389583629163847,0.02704146391165163,-0.07391661610962852,-0.33254089845302065
579,-0.3692896232598005,0.38660421524046673,-0.05021535117867748,-1.1585702582632795
580,-0.30537748817923493,-0.13224064912271039,-0.08587024747107297,0.8449417097398375
581,0.3275378955668743,0.23361438056140205,0.2693048936413398,-1.3534450093029449
582,-0.4889687355713528,-0.08384600182023849,-0.018655848364676375,1.1044867531128977
583,-0.4808077231769433,-0.24018679125496578,0.260289823122135,2.605944453671413
584,-0.36289029427100095,0.03531013145259165,-0.2847981279827625,-0.9497692193373951
585,-0.4878792253561067,-0.2587985424004585,0.4758737549100538,1.4131388263665978
586,0.3015371118829896,0.4595766443210334,-0.012145956073637554,-1.5300748088801586
587,-0.3902638013224965,0.047959488973692954,-0.04562266544003912,0.4130047525550882
588,0.34435708273961596,-0.4019174192157554,-0.011758862978221818,1.8601610958946582
589,-0.34995133530601574,-0.17532407310994003,0.23735707738779965,1.585976084455074
590,-0.02398187063123347,-0.12411171485423067,-0.10552372142996469,-0.07199667236399299
591,-0.04055323159401336,0.2850165438370569,0.3920846889402344,-2.206427878294146
592,0.4553346865039283,0.2869033862552951,-0.18459310425198727,-0.31439466851327513
593,0.18813470608654215,-0.06239687594460808,-0.24532937795394882,0.2195965037122651
594,0.3408715794259226,-0.461573651037675,0.4017619921354235,2.9636139878669447
595,-0.03852253537526584,0.13720147680828043,0.1593539222057827,-0.5938074994578163
596,0.3951177407065364,0.13666968216720732,0.11393358476006177,-0.258509776049076
597,-0.43334795943931004,0.01840802194520408,-0.34983099918295835,-0.474591057154069
598,0.23743376872148558,0.01222192081267448,0.1802277792083533,0.4410903448800798
599,-0.45832709939761573,-0.4152079839541968,0.21632338806268225,1.7115795022396312
600,-0.42791566400132663,-0.4287432722347414,-0.48789152476511255,0.3164594957985949
601,0.4565013982994801,0.23750835945900695,-0.14674859149793584,-0.8515712136220372
602,-0.20346441871234477,-0.15029677025415045,0.27465353118118185,0.9086984448116211
603,0.1613706110704144,-0.31480443213253206,-0.32589066466591565,1.192588260068545
604,-0.4016043502866027,0.16030271970133814,0.26437266222173594,0.3167263987772617
605,-0.23495357167499598,-0.4790550389690872,-0.41782833252357265,3.1316685282937624
606,0.46786003484503047,-0.20455522252257974,0.2692231478381336,1.5851243300806317
607,0.12466356885426377,-0.1180603603471041,-0.2943127378044449,2.518911906702758
608,-0.37861358184059357,0.11501296803886663,0.274633780637788,0.6537730139752699
609,0.14390425354113068,0.030302133249158314,-0.45804877656836374,2.0591590932474846
610,0.4684887775943838,0.2987141916545746,-0.20717796329903526,-1.4278585421855834
611,0.47997032935885064,0.1018815896363221,0.08242265820724648,0.18260353314274402
612,0.2480731794295321,0.31176978809013756,0.15647860733150265,-1.1640928698522903
613,-0.3719042536338,-0.1617324940055016,0.42808364032604973,0.25696987164363105
614,-0.2753843881561481,-0.12783297616248668,-0.067923117055804,0.7015514250105656
615,-0.060595010305547814,0.11293958249452551,0.4430758377447076,1.444115940894754
616,-0.25930728816749504,-0.37849862369908194,-0.3025295101400627,3.9391355177347553
617,0.3869249002092695,0.145810812655206,-0.21409321076083987,-0.9789356151491801
618,0.31594693896861725,0.36136999636343603,0.34651433869027803,-0.7224410315021537
619,0.41892653363955445,-0.24775897982663841,0.2550419287462783,0.5311855090303029
620,-0.03946050272585999,0.34199855289006154,0.2284906771616132,-2.0597591289409998
621,0.27644744649972464,0.1561618376810715,-0.32257123053029313,-2.031594410129082
622,0.04502691889693833,0.4846697395245082,0.4373880664971189,-3.187244974480395
623,-0.45682626420298833,-0.3351851842705629,-0.3682712265454381,3.2805674604037565
624,0.2259799099852955,0.3177853298569451,-0.2864886336893281,-2.078421063499673
625,0.005852692951828997,0.3407030280112,0.2328015447662506,-1.0977318023862037
626,0.042237205491848284,0.09034769045877289,0.008360546916279965,-0.3311542965850011
627,-0.20245154868117943,0.06502199285901611,0.1888853020500907,-0.030941680172321906
628,0.3733229158608077,0.13629135397924808,0.261121537043158,-0.9612056062568128
629,-0.339928365045427,-0.03844252558021011,-0.4906683801729067,-1.174248301190759
630,-0.253321135478377,0.22646171511300484,0.49180995134936345,0.8113758138828439
631,-0.4008219004127841,-0.09850568413871175,0.3000709686991595,1.5023708916752048
632,-0.29596436537110116,0.055084949302286246,0.2330712960296748,0.3575573353411796
633,0.11598545026017903,-0.31197526538458387,-0.14461543131426058,0.45662027633435653
634,0.2837917844853972,0.05422651413201662,-0.49477038645708726,-0.04095003578298023
635,0.26099076002809385,-0.46468864505976093,0.24573378273123214,1.2159172151296342
636,-0.2975194398347626,0.4580734801193802,-0.13205924869791552,-1.7174487910836902
637,-0.1730683836619209,-0.3511119496675553,-0.19439578450978512,0.3051937285488697
638,0.37665076182820056,0.4963343376272473,-0.13169046949315166,-1.1715852887885503
639,-0.051389369045457434,0.22207093820273704,0.3861957804650745,-1.3054200499357693
640,0.09304433418678415,-0.10847430182217066,-0.08737815915137626,0.36709806328386996
641,0.19561814649680687,-0.4967817363957213,0.11958933745984068,2.0868816380786828
642,-0.1445069895586426,0.29419733127708425,-0.40700936017686784,-0.025687278405357006
643,0.0882022669483905,-0.019027110113876256,0.1423255259052274,0.5669644067479891
644,-0.43514640551703165,0.07998378742813128,0.06148458795952372,0.6334919548052793
645,0.06066009441617093,0.10348766659645481,0.17646793722636223,-0.2903184122792202
646,0.30498899968076976,-0.23017927987178566,0.32504941018006206,0.4674343463725896
647,-0.0017443177365463747,-0.42294172086566884,-0.4414490707560208,3.7615116479373327
648,-0.1657616813039392,0.28489697711146755,0.20768093474091576,-0.9121035090262046
649,0.28861496467240644,0.017269056441609365,-0.059801002044509444,0.028870729037358822
650,-0.35254747329371605,-0.17180724639068845,-0.06598063382612473,0.9901769354380746
651,-0.41139957032038277,-0.27938804728878874,0.09822529406373881,1.645597379113723
652,0.23566311423918984,0.49834751139294964,0.4331133313435577,-2.562100430190637
653,0.14256519953519153,-0.078751946705928,0.13617736470823272,0.03262557741955713
654,0.285651618080232,-0.3816638090766127,-0.09009511030371176,1.4892803168114892
655,0.3398022856356172,-0.11616704806695599,0.07187227122718653,1.0317711015137578
656,0.08776936086219822,-0.31552374686636064,-0.13776455834771162,1.8777266572498958
657,-0.16548871125806786,-0.4738032914679352,-0.47580823610864476,-0.2642271008643422
658,0.33169704367577346,-0.2269291900271876,0.018078766238815436,1.2229867191051116
659,-0.20127442641122695,0.4406792451153405,-0.24070324113422625,-2.67271203904221
660,-0.07034318726106492,0.37273025048460184,0.34193356679180864,-2.867586590057491
661,-0.3138985821537227,0.3026433097957104,-0.04181311326210735,-0.6948573632617305
662,-0.017031127914644784,-0.3665200275840562,-0.41939848624287535,1.7003055195266314
663,0.2279393069737652,-0.0035388476447002493,-0.06314929738482045,0.012487054864139438
664,0.22950822865239673,0.26551289899110975,-0.34109183233064644,-2.739454823214402
665,0.11022514947764128,-0.36464591772231447,0.2513750860290457,1.9920253719946257
666,0.15695515626713952,0.45661462108345796,-0.4310419836435788,-1.5016615097804262
667,-0.4429452788487457,-0.21781292530679985,-0.23829431626409403,2.182736254594951
668,-0.2530212009280002,0.4062545805210367,-0.2504538001504939,-2.3725582300241803
669,-0.228050273871369,0.2593982624179637,-0.050260157549460005,-0.61477770305501
670,0.2767105569551812,-0.43463384243561476,-0.012428806326615693,1.9291697971730868
671,-0.46638639981671737,-0.4373467965446455,0.40643745334441095,1.98630141467393
672,-0.36075462888240484,0.032420682275217105,-0.08890439739929346,-0.1917189445697982
673,-0.15265667374115732,0.39983334568727247,-0.4781766032245105,-2.452299212174619
674,0.1637896861755891,0.4633944342135504,0.06016818346184194,-1.6934027235448674
675,0.43682246203309183,-0.44774212071397623,-0.0812066809258386,2.41064627357673
676,-0.23984220903794884,0.2308209649807298,0.48129709049724667,-1.3369411319540434
677,-0.2434699375557522,0.15417460147407447,-0.3019023672402599,-0.7332467857173102
678,0.0653302545716099,-0.0360675133116638,0.4720053296315371,0.285809720893748
679,0.10852727269646656,-0.15049362791318122,-0.38590421511206663,1.2813573578817405
680,-0.34875317126506544,-0.2746830700487649,-0.249033338659702,1.6140932871984466
681,0.3506160578411378,0.06122278828252492,0.02339091137436644,-0.0023697150180984955
682,-0.38523112813078253,0.36013969334943496,0.22281430320848372,-2.418118143714673
683,-0.4323316380999984,0.20783509722976867,0.04353821734264607,-0.19437392548681406
684,-0.41827465425322174,-0.04169935847134354,-0.015303712869953023,0.7828521169812165
685,-0.33422545983672425,0.4456981470002823,0.34997537148066193,-2.7092812203643923
686,0.16902233732910832,-0.0377044389993928,-0.08823445841549149,0.6874535094995876
687,0.15097346715095417,0.04543186940690547,-0.4377268941181144,2.1960852288406327
688,0.012502648770331692,0.3064036172328395,-0.04076012240304194,-1.0466317140555559
689,-0.4480434224457316,0.2862781993840331,-0.2986362178640256,0.047566623055666946
690,-0.24137916511196122,-0.3352936465677041,-0.16978493512850246,0.5006593205009385
691,0.25675150568863503,0.01938585950393734,-0.29511872584928744,0.5360206189655692
692,0.37783007815204084,0.3795818549515292,0.3705784250460069,-0.8598928405480998
693,-0.2612037886184607,-0.0487606558190119,0.4849896561408751,1.025335426472369
694,0.27201247630999037,-0.4728325787744402,-0.43479540873950795,1.9306120247680503
695,-0.03606862318766724,0.40922020586156016,0.03870179795271422,-1.6400576904716067
696,-0.0021874919657097758,-0.3945263000433694,0.15678010472429404,0.9434951405049452
697,0.3221031606002255,-0.11957999249243767,0.2756118509253275,1.9742659571947183
698,0.4644766539008116,-0.2962335408723109,0.023329631194741296,1.956123312271178
699,-0.21286204191542446,0.29285441903383935,0.0775933658811575,-1.2961367300371636
700,0.13458241755030376,0.29791415961589407,-0.10402952733754511,-0.8733300775411041
701,0.4150900684070432,0.03302886724613996,-0.342045177164652,0.7451160220160884
702,0.19589911816880246,0.2932613504382544,-0.18323832293247333,-0.47785220574879583
703,0.35717925699875297,0.4061432547657664,-0.22309551262219107,-1.5664460675002359
704,0.48352147271522206,-0.3592884719512416,-0.29798433159751003,2.877505072110358
705,-0.31577516076197387,0.3939897100078704,0.15429255232496186,-0.25605563005280807
706,-0.3478957167777271,-0.059676581631651016,0.11529802506980202,1.0330622805992025
707,-0.4165359150106167,0.3824163684073387,0.3036035354415352,-0.8182003190700441
708,0.005206773576638235,0.46712661525917043,-0.0822390207249003,-2.0606217192225333
709,0.4841103190364978,0.16791999880362707,0.13467127325394146,0.5330309241897139
710,-0.334045104704215,0.381927758304644,-0.07251031207938485,-1.1015604765963716
711,-0.33776659421752064,-0.48739248002424096,0.05975568363838257,2.0795455185398093
712,0.027399622122676326,0.21935362236915856,0.39025805301780214,-0.7938234246348744
713,-0.4205934153569705,0.23149649034036235,-0.3125880559024178,-1.2433029096127264
714,0.35817705315716397,0.3190635138616561,0.040793754985544384,-0.8775394924597637
715,0.21024279862331152,-0.1856498868162516,-0.028832101067185367,1.0734819229894803
716,0.32163689771047166,-0.0407348028267861,-0.1422017346745582,0.7929140961660963
717,-0.005787552749700109,0.32824925243721836,-0.16479195262912727,-1.2784672936141037
718,-0.3262384068642562,0.21201402033078076,0.3259782127080818,-0.5998564656275525
719,-0.39936252147646667,-0.2601258872440553,-0.3580280102390061,-0.5572796882391093
720,-0.15205858841783337,-0.04964902109458735,0.24882633696330647,-0.8789938477333674
721,0.15114758488167412,0.12092856747843117,-0.1476250533903456,-0.6694254238641169
722,0.34144755308475994,-0.028712832601835436,0.4791049380151545,2.615499139933563
723,0.13414213829573685,-0.37373525843549726,0.176177562075434,2.80946275693935
724,-0.17489598456830102,0.18632719668609743,-0.43035885183759426,-0.15603006068275993
725,-0.3251185628240406,0.35573725890578634,-0.2728204429764851,-1.6018864341953798
726,0.33704112524294005,-0.22072391154558957,0.14288191005870765,1.4988967231325696
727,0.194150573509831,0.012654753145052933,-0.1946893233032687,-0.08347841454168858
728,-0.2873556236289039,-0.4668106454375738,-0.1960535987592762,2.1136158843583983
729,0.153162790531283,0.4383048184484827,0.371204482263052,-1.228551965853212
730,0.2660647765353026,0.2884473432532987,0.16498490347599526,-2.2039913727999556
731,-0.239713142433997,0.40719503070582985,0.17073231190583404,-1.1372762813270056
732,0.06044063098043995,-0.3890105307865189,-0.052944456193574574,1.436681768431979
733,-0.039641728798073705,0.36456360952267,0.04664822018778847,-1.4398209021735273
734,-0.11959945102959035,0.47680032851065934,-0.3892794066736843,-4.190949379196476
735,-0.07745157168805539,-0.4579753248285947,0.23990412076693035,1.3967152796912892
736,0.41807655219915063,-0.21996267044951057,0.3583416767991209,0.9140136313759071
737,-0.20778176953810223,0.4107701616439152,0.25396190359678394,-0.006299428788755446
738,0.30490677684143863,-0.4819934443995455,0.46281035707402596,1.0512923707130875
739,0.22667099207032326,-0.19524890461386668,0.32939466485884694,0.42145943610216297
740,-0.21847880158507005,0.37275383956612795,-0.387419609588063,-1.143517777167164
741,0.20368597746079575,0.04069847664491033,-0.4034655298045592,-1.0926608140481677
742,-0.258106171741161,-0.4875959637226852,-0.03123203453549417,2.134869735125389
743,-0.19873473923999962,0.09835748429775881,-0.20276219229138281,0.5342072203821064
744,-0.2000808884930153,0.2431931987316034,-0.45185716402164655,-0.05849205985023265
745,0.40289499519198724,0.35226387439118145,0.16780468322640651,-1.1926077939352218
746,0.0932215701073843,0.39230249813965223,-0.31466982047128556,-1.430788977479153
747,-0.4210308378091714,-0.2604898300904619,0.29457827870019027,1.9542844267808934
748,-0.4653297332735167,0.08280683508348963,0.49543751619130993,1.0104753617935618
749,0.3556960938375394,0.021445689043589455,-0.43635909071335766,2.6392011394158565
750,0.33137351438570983,0.09897850817721054,-0.38506700294043317,-1.3386089122651428
751,-0.4061427151766438,0.4096268194365924,0.16920026293807844,-0.9452789185091536
752,0.32928679931675553,0.37897890028226733,0.07177235204832222,-0.8576176842630154
753,0.01744635175504128,-0.06957258967900981,-0.18305341220888072,0.013115224704193018
754,-0.06540403914128823,0.2738796557301564,0.10192343101513157,-0.7699083627581175
755,0.3925232899548461,-0.056619985620812274,0.10708957871875402,0.8534187417804276
756,0.13130755309198872,0.09169716230632552,0.20263377308551633,0.5264680242478894
757,-0.2625665316251937,0.012363777545790655,-0.39577519719165233,-0.4528484916727572
758,-0.11548867235518745,-0.01233293137873559,0.15222425954547247,0.06019483185022753
759,0.4505310525862035,0.10065106654835587,0.2435939161765598,1.9519821089964184
760,0.006266059495202758,0.1341040313763313,-0.42906778386622657,-1.627092740883111
761,-0.245608419158153,-0.1381469067948613,-0.02750664499348643,0.6957445411101119
762,-0.45435125449761626,-0.3599759024466823,-0.22318569220869422,2.9608329802381426
763,0.47153269090105066,-0.16865299289694924,-0.017958941887917468,1.3594249370839446
764,-0.30390228726160706,0.11078007107576826,-0.2193167844840257,-0.3387463861333511
765,-0.2930074215615732,0.016572628445979065,-0.4944942008395792,0.06585668578634996
766,-0.4923359673507747,-0.2809311908981422,-0.46327863749917886,2.69353617858828
767,-0.3919742458693086,-0.1611393506612484,0.30258567957981286,1.1910851724018143
768,0.07204864336930084,0.012667725956416409,-0.20651117679187836,-1.0519099764018975
769,0.4317537194328164,-0.10298495876280833,-0.4129072332042285,0.055281870726514026
770,0.11706651611780128,-0.3861616065233986,-0.15477685719830792,2.0763271718032486
771,0.007411938717808875,0.3742225246851758,-0.006453419659881332,-1.5130918533915312
772,0.20225876603166426,0.49281683899907036,-0.3685108801020184,-1.0289031627104541
773,-0.22526847448048049,-0.1054239244023536,-0.07817182146116863,0.6656358970291834
774,-0.08897892473445423,0.4076110025565549,0.21403264446685644,-1.8271601685190828
775,0.10790521409070375,-0.1906272821372179,0.3237903842212947,0.28808078508654245
776,0.45506051148498894,0.32119828255022653,-0.4984348948085271,1.2892210746201833
777,0.13640137018340703,-0.4488646185578993,-0.24239277966627815,1.9696417992935322
778,-0.4404752996522283,0.10379545294938775,0.18658991349260678,-0.09540850509309001
779,-0.3855123619340949,-0.11616111695502052,-0.04376349104445798,1.262220788269829
780,-0.1309469782390834,-0.37897499951480695,-0.08105220981252459,1.1108738349349432
781,0.2511780478084181,-0.42899233546674453,-0.41981998591809655,0.47938209924587394
782,-0.14522870816401579,0.44172571161892504,0.16857264672291405,-1.8494183659019816
783,0.1786699566725648,-0.13808000916213503,0.09366079120853843,0.6619686851558371
784,-0.4898688159722566,0.1360960464095422,0.41328694757623674,-1.2494956005046567
785,0.11257346834481918,0.37369859346634504,0.2239730554660938,-0.3761670443199052
786,-0.37944158359630975,0.4024533072858417,-0.4335561556442251,-3.6903825531302106
787,0.03396747254776378,-0.35786287620654234,-0.48829338926909593,1.2352367483845692
788,-0.077965739872361,-0.20495929234584376,-0.013999506202396983,0.7476689681488506
789,0.0771998867345508,-0.45626092769105264,-0.37699670487625436,1.667835878705264
790,0.05864239645042535,-0.15683264682734177,0.229173487549448,-0.34973560319908914
791,0.15229164859193967,0.3456043629899068,0.1924928266692253,-1.5082496357745145
792,-0.07006892260985187,0.1729666223944324,-0.22461882574458147,-0.8276642085066003
793,-0.19368650122178732,0.2889851599207933,-0.05358048359841783,-0.9427176007660908
794,0.2983803405183525,0.3224223736682784,0.35756233766128376,-1.2258619962181878
795,0.4166352358412073,-0.06901477948670376,-0.18113318167886117,0.8116417642257095
796,0.08219874659411386,-0.12882757656237243,0.10107416680023296,0.5401573560772382
797,0.2055858626438246,0.18840501849213687,-0.12544711297987865,-0.6334683503296402
798,-0.3331397983012472,-0.06947066153779247,-0.35740585591809126,1.7210863136177434
799,0.39009703518380834,-0.1541225392621426,-0.3455402527766762,1.7658633376662303
800,-0.4745522400942491,0.14582238628648425,0.13690231745474324,-0.5334090328148327